Property,Type,Ratio,support
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AustralianDiplomats,0.7777777777777778,18.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/AlumniOfSciencesPo,0.7692307692307693,13.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/AlumniOfS.Thomas'College,MountLavinia",0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1775,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleOfSouthCarolinaInTheAmericanCivilWar,0.75,8.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/BrownUniversityAlumni,0.8333333333333334,12.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfNATO,0.8333333333333334,12.0
http://dbpedia.org/ontology/lieutenant,http://dbpedia.org/ontology/Senator,0.8,5.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/LiberalPartiesInCanada,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Chancellor,0.8,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromSydney,0.8333333333333334,12.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LeadersOfTheOpposition(Canada),0.75,8.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/ontology/Location,0.7777777777777778,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1867,0.8311688311688312,77.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/19th-centuryConflicts,0.75,24.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesInGermany,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AustralianPeopleOfScottishDescent,0.8333333333333334,12.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Ukrainian-speakingCountriesAndTerritories,0.8333333333333334,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesAndCollegesInGeorgia(U.S.State),0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfTheRepublicOfChinaOnTaiwan,0.8333333333333334,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfWorldWarIIInvolvingTheUnitedKingdom,0.8181818181818182,11.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesOfMexico,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromWestVirginia,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColombianEconomists,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/WestVirginiaStateSenators,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/BritishSecretariesOfStateForForeignAffairs,0.8235294117647058,17.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/ColombianMinistersOfGovernment,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/SriLankaFreedomPartyPoliticians,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LieutenantGovernorsOfNewBrunswick,0.8,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInIndiana,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromIllinois,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/TurkishPeopleOfKurdishDescent,0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingThePhilippines,0.8181818181818182,99.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/BrazilianPeopleOfPortugueseDescent,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfOhio,0.75,12.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/MemberStatesOfTheCommonwealthOfNations,0.8,20.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ItalianPoliticians,0.8,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/IstanbulTechnicalUniversityAlumni,0.7777777777777778,9.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfWorldWarIIInvolvingCanada,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/Revolutionaries,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanLawyers,0.8333333333333334,12.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/VicePresidentsOfTheRepublicOfChinaOnTaiwan,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,"http://dbpedia.org/class/yago/AlumniOfChristChurch,Oxford",0.7857142857142857,14.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesAndCollegesInTexas,0.8181818181818182,11.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingTheIndigenousPeoplesOfNorthAmerica,0.8,5.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/NorthernAmericanCountries,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/LeadersOustedByACoup,0.8,10.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfWorldWarIIInvolvingJapan,0.75,8.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInIndonesia,0.8,5.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/VicePresidentsOfThePhilippines,0.8,5.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/OakRidgeAssociatedUniversities,0.8413793103448276,145.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfVermont,0.7619047619047619,21.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingEthiopia,0.8478260869565217,92.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/DefunctLiberalPoliticalParties,0.8,30.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfGermany,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PremiersOfTheRepublicOfChinaOnTaiwan,0.75,8.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/LivingPeople,0.8181818181818182,11.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernmentMinistersOfBrazil,0.8333333333333334,6.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/RepublicanPartyStateGovernorsOfTheUnitedStates,0.75,12.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesDisestablishedIn1909,0.8333333333333334,12.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LawyersInNewBrunswick,0.8,10.0
http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/class/yago/UniversitiesAndCollegesInPhiladelphia,Pennsylvania",0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfSriLanka,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/KnightsOfTheGarter,0.7647058823529411,17.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfTheNorthernVirginiaCampaignOfTheAmericanCivilWar,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromIstanbul,0.8333333333333334,18.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DeputyPrimeMinistersOfTheUnitedKingdom,0.8,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1565,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromCharleston,SouthCarolina",0.8,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesOnThePotomacRiver,0.8421052631578947,19.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DeputyPrimeMinistersOfAustralia,0.8333333333333334,6.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/SouthAmericanCountries,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LieutenantGovernorsOfConnecticut,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleAssociatedWithTheCampaignForScottishDevolution,0.8421052631578947,19.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/CountriesOfTheMediterraneanSea,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanPeopleOfTheVietnamWar,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfLouisiana,0.8,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/NUTS3StatisticalRegionsOfTheUnitedKingdom,0.8333333333333334,12.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/RepublicanPartyVicePresidentsOfTheUnitedStates,0.8181818181818182,11.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/CompanionsOfTheOrderOfAustralia,0.8,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesOfGermany,0.8333333333333334,6.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/TurkishPeopleOfCircassianDescent,0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1942,0.8181818181818182,88.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LeadersOfTheHouseOfLords,0.8333333333333334,6.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesEstablishedIn1889,0.8461538461538461,13.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmbassadorsOfTheUnitedStatesToIndia,0.8,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/LocalGovernmentDistrictsOfTheWestMidlands(region),0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RepublicanPartyUnitedStatesSenators,0.8192771084337349,83.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfWorldWarIIInvolvingTheUnitedStates,0.75,16.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CityCountiesOfPoland,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PrimeMinistersOfIsrael,0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1915,0.8461538461538461,13.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/CountySeatsInIdaho,0.7777777777777778,9.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfIdaho,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColdWarLeaders,0.8461538461538461,39.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Congressman109955781,0.7741935483870968,62.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanPeopleOfTheWarOf1812,0.8,10.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/UnitedStatesNavyOfficers,0.7857142857142857,14.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/LeadersOfTheOpposition(UnitedKingdom),0.8421052631578947,19.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfIowa,0.8333333333333334,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1869,0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingTheUnitedStates,0.7591623036649214,191.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/SiegesInvolvingFrance,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/HerutPoliticians,0.8,5.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/ColombianEconomists,0.8333333333333334,6.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInWesternProvince,SriLanka",0.7777777777777778,9.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingSpain,0.8235294117647058,17.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernmentMinistersOfGermany,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CentralBankers,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfIndiana,0.8421052631578947,19.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/Governor,0.8078602620087336,229.0
http://dbpedia.org/ontology/monarch,http://dbpedia.org/class/yago/PeopleFromWestminster,0.8214285714285714,28.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesAndCollegesInMichigan,0.7857142857142857,14.0
http://dbpedia.org/ontology/monarch,http://dbpedia.org/class/yago/KnightsOfTheElephant,0.7631578947368421,38.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/AmericanPeopleOfScotch-IrishDescent,0.75,8.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CompanionsOfTheOrderOfTheBath,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SpeakersOfTheVirginiaHouseOfDelegates,0.8,5.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1867,0.8409090909090909,44.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Universit%C3%A0CattolicaDelSacroCuoreAlumni,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MissouriLawyers,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleOfTheEdwardianEra,0.75,16.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/English-speakingCountriesAndTerritories,0.7777777777777778,9.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/DefunctPoliticalPartiesInNewSouthWales,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanPeopleOfItalianDescent,0.8333333333333334,6.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/IslandCountries,0.8181818181818182,11.0
http://dbpedia.org/ontology/region,http://dbpedia.org/class/yago/ElectoralDistrictsOfQueensland,0.8,20.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/ontology/MilitaryPerson,0.8421052631578947,19.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LieutenantGovernorsOfVermont,0.8125,16.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1918,0.8333333333333334,6.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/ChiefsOfGeneralStaffOfTurkey,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/OsgoodeHallLawSchoolAlumni,0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/CampaignsAndTheatresOfWorldWarII,0.7777777777777778,9.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/FellowsOfTheRoyalSociety,0.782608695652174,23.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingTheSovietUnion,0.7959183673469388,98.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1776,0.75,8.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColombianCivilEngineers,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/UnitedAustraliaPartyPoliticians,0.8,5.0
http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/ontology/GovernmentAgency,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromOttawa,0.8333333333333334,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/NationalSchoolsInSriLanka,0.7857142857142857,14.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromMississippi,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleOfTheTroubles(NorthernIreland),0.8,5.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromAustin,Texas",0.8333333333333334,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CountySeatsInKentucky,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfNewMexico,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RepublicanPartyStateGovernorsOfTheUnitedStates,0.8333333333333334,42.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfWorldWarIIInvolvingIndia,0.8,10.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/InconclusiveBattlesOfTheAmericanCivilWar,0.8,10.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/LieutenancyAreasOfScotland,0.8333333333333334,12.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PremiersOfNewBrunswick,0.75,12.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfMichigan,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AfricanAmericanPoliticians,0.7777777777777778,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MediterraneanPortCitiesAndTownsInGreece,0.8333333333333334,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/CampaignsAndTheatresOfWorldWarI,0.7894736842105263,19.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/CanadianDiplomats,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/DistinguishedEagleScouts,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/AlumniOfTheRoyalCollege,Colombo",0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MinnesotaLawyers,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromVermont,0.8181818181818182,11.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfTheBrazilianSenate,0.8333333333333334,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/Bachelor'sDegrees,0.8,15.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfWorldWarIInvolvingBritishIndia,0.7692307692307693,13.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/UnitedStatesArmyOfficers,0.75,8.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleEducatedAtScotchCollege,Melbourne",0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/TurkishPeopleOfKurdishDescent,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromRhodeIsland,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernmentMinistersOfAustralia,0.8,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PremiersOfQueensland,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromOhio,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromBurlington,Vermont",0.8,5.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingThePeople'sRepublicOfChina,0.8285714285714286,35.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/Boys'SchoolsInSriLanka,0.8,15.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmericanRanchers,0.8,5.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/MemberStatesOfTheUnionOfSouthAmericanNations,0.8333333333333334,6.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CanadianSenatorsFromNewBrunswick,0.8,5.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RoyalAirForceOfficers,0.8333333333333334,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1910,0.7777777777777778,9.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedStatesSenatorsFromOklahoma,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/ontology/President,0.7674418604651163,43.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PermanentRepresentativesOfColombiaToTheUnitedNations,0.8333333333333334,6.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PresidentsOfTheEuropeanCouncil,0.8,15.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromAmsterdam,0.8,5.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleEducatedAtGeelongGrammarSchool,0.8,5.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/CountriesBorderingThePacificOcean,0.8181818181818182,11.0
http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/class/yago/UniversitiesAndCollegesInLosAngelesCounty,California",0.75,8.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/IncorporatedCitiesAndTownsInCalifornia,0.7777777777777778,9.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfWorldWarIInvolvingFrance,0.8125,16.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesAndOperationsOfWorldWarIIInvolvingFrance,0.7777777777777778,9.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesOfGermany,0.8333333333333334,6.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/DefunctPoliticalPartiesInTurkey,0.7777777777777778,9.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1916,0.8333333333333334,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/UniversitiesAndCollegesInVirginia,0.7666666666666667,30.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LeadersOfTheAustralianHouseOfRepresentatives,0.8333333333333334,6.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1863,0.75,20.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfWorldWarIIInvolvingTheUnitedStates,0.8,10.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/UnitedAustraliaPartyPoliticians,0.7619047619047619,21.0
